215	-26509
216	-24903
217	-22987
218	-20785
219	-18324
220	-15634
221	-12749
222	-9706
223	-6541
224	-3295
225	-8
226	3278
227	6524
228	9690
229	12734
230	15619
231	18310
232	20773
233	22977
234	24894
235	26501
236	27778
237	28708
238	29281
239	29489
240	29329
241	28804
242	27919
243	26687
244	25122
245	23244
246	21076
247	18645
248	15982
249	13120
250	10095
251	6943
252	3705
253	421
254	-2868
255	-6121
256	-9299
257	-12360
258	-15268
259	-17985
260	-20478
261	-22716
262	-24670
263	-26317
264	-27636
265	-28611
266	-29229
267	-29483
268	-29369
269	-28889
270	-28049
271	-26860
272	-25336
273	-23495
274	-21363
275	-18963
276	-16328
277	-13489
278	-10482
279	-7344
280	-4114
281	-834
282	2456
283	5717
284	8906
285	11984
286	14913
287	17656
288	20179
289	22450
290	24442
291	26128
292	27490
293	28508
294	29171
295	29471
296	29403
297	28969
298	28174
299	27028
300	25544
301	23743
302	21645
303	19278
304	16670
305	13855
306	10866
307	7743
308	4523
309	1246
310	-2045
311	-5311
312	-8512
313	-11606
314	-14555
315	-17324
316	-19876
317	-22180
318	-24208
319	-25935
320	-27338
321	-28400
322	-29108
323	-29454
324	-29432
325	-29044
326	-28293
327	-27190
328	-25748
329	-23985
330	-21923
331	-19588
332	-17009
333	-14218
334	-11249
335	-8140
336	-4930
337	-1659
338	1633
339	4905
340	8116
341	11225
342	14195
343	16988
344	19569
345	21906
346	23970
347	25735
348	27180
349	28286
350	29039
351	29430
352	29455
353	29112
354	28407
355	27347
356	25947
357	24223
358	22197
359	19895
360	17344
361	14578
362	11630
363	8536
364	5337
365	2071
366	-1220
367	-4497
368	-7718
369	-10842
370	-13832
371	-16649
372	-19258
373	-21627
374	-23727
375	-25531
376	-27017
377	-28166
378	-28964
379	-29401
380	-29472
381	-29175
382	-28515
383	-27499
384	-26140
385	-24456
386	-22467
387	-20198
388	-17677
389	-14935
390	-12008
391	-8931
392	-5742
393	-2482
394	808
395	4089
396	7319
397	10457
398	13466
399	16306
400	18944
401	21345
402	23480
403	25322
404	26849
405	28041
406	28884
407	29367
408	29483
409	29233
410	28617
411	27645
412	26329
413	24684
414	22732
415	20496
416	18005
417	15290
418	12384
419	9323
420	6147
421	2893
422	-395
423	-3679
424	-6918
425	-10070
426	-13097
427	-15961
428	-18625
429	-21058
430	-23228
431	-25108
432	-26676
433	-27911
434	-28798
435	-29326
436	-29489
437	-29284
438	-28714
439	-27786
440	-26512
441	-24908
442	-22993
443	-20791
444	-18330
445	-15641
446	-12757
447	-9714
448	-6550
449	-3304
450	-17
451	3270
452	6516
453	9681
454	12726
455	15612
456	18303
457	20767
458	22971
459	24889
460	26497
461	27775
462	28706
463	29280
464	29489
465	29330
466	28805
467	27922
468	26690
469	25126
470	23249
471	21082
472	18652
473	15990
474	13128
475	10103
476	6952
477	3714
478	430
479	-2859
480	-6113
481	-9290
482	-12352
483	-15260
484	-17978
485	-20472
486	-22710
487	-24665
488	-26313
489	-27633
490	-28609
491	-29228
492	-29483
493	-29370
494	-28891
495	-28052
496	-26863
497	-25340
498	-23501
499	-21369
500	-18970
501	-16335
502	-13496
503	-10490
504	-7352
505	-4123
506	-842
507	2448
508	5708
509	8898
510	11976
511	14906
512	17649
513	20172
514	22444
515	24437
516	26124
517	27487
518	28506
519	29170
520	29471
521	29404
522	28971
523	28177
524	27031
525	25549
526	23748
527	21651
528	19284
529	16677
530	13862
531	10874
532	7751
533	4531
534	1255
535	-2036
536	-5303
537	-8503
538	-11598
539	-14548
540	-17317
541	-19869
542	-22175
543	-24203
544	-25930
545	-27334
546	-28398
547	-29107
548	-29453
549	-29433
550	-29045
551	-28296
552	-27193
553	-25752
554	-23990
555	-21929
556	-19595
557	-17016
558	-14225
559	-11257
560	-8149
561	-4939
562	-1667
563	1624
564	4896
565	8107
566	11217
567	14187
568	16981
569	19562
570	21900
571	23965
572	25731
573	27177
574	28283
575	29038
576	29430
577	29455
578	29114
579	28409
580	27350
581	25951
582	24228
583	22203
584	19901
585	17351
586	14585
587	11638
588	8545
589	5345
590	2079
591	-1212
592	-4489
593	-7710
594	-10834
595	-13824
596	-16642
597	-19252
598	-21622
599	-23722
600	-25527
601	-27014
602	-28164
603	-28963
604	-29401
605	-29472
606	-29177
607	-28517
608	-27502
609	-26144
610	-24461
611	-22472
612	-20204
613	-17684
614	-14943
615	-12016
616	-8939
617	-5751
618	-2491
619	799
620	4080
621	7310
622	10449
623	13458
624	16299
625	18937
626	21339
627	23475
628	25318
629	26846
630	28039
631	28882
632	29366
633	29484
634	29234
635	28619
636	27648
637	26333
638	24689
639	22738
640	20503
641	18012
642	15297
643	12392
644	9331
645	6155
646	2902
647	-386
648	-3671
649	-6910
650	-10062
651	-13089
652	-15953
653	-18619
654	-21052
655	-23222
656	-25104
657	-26672
658	-27908
659	-28796
660	-29325
661	-29489
662	-29285
663	-28716
664	-27789
665	-26516
666	-24912
667	-22998
668	-20797
669	-18337
670	-15649
671	-12765
672	-9722
673	-6558
674	-3312
675	-25
676	3261
677	6508
678	9673
679	12718
680	15605
681	18297
682	20761
683	22966
684	24885
685	26493
686	27772
687	28704
688	29279
689	29489
690	29331
691	28807
692	27925
693	26694
694	25131
695	23254
696	21088
697	18659
698	15997
699	13136
700	10111
701	6960
702	3722
703	438
704	-2850
705	-6104
706	-9282
707	-12345
708	-15253
709	-17971
710	-20465
711	-22705
712	-24661
713	-26310
714	-27630
715	-28607
716	-29227
717	-29482
718	-29371
719	-28893
720	-28055
721	-26867
722	-25344
723	-23506
724	-21374
725	-18977
726	-16342
727	-13504
728	-10498
729	-7360
730	-4131
731	-851
732	2439
733	5700
734	8890
735	11968
736	14898
737	17642
738	20166
739	22439
740	24432
741	26120
742	27483
743	28504
744	29169
745	29471
746	29405
747	28973
748	28179
749	27035
750	25553
751	23753
752	21657
753	19291
754	16684
755	13870
756	10882
757	7759
758	4540
759	1263
760	-2028
761	-5294
762	-8495
763	-11590
764	-14540
765	-17310
766	-19863
767	-22169
768	-24198
769	-25926
770	-27331
771	-28395
772	-29105
773	-29453
774	-29433
775	-29047
776	-28298
777	-27197
778	-25757
779	-23995
780	-21935
781	-19601
782	-17023
783	-14233
784	-11265
785	-8157
786	-4947
787	-1676
788	1616
789	4888
790	8099
791	11209
792	14180
793	16974
794	19556
795	21894
796	23960
797	25727
798	27173
799	28281
800	29036
801	29429
802	29456
803	29115
804	28411
805	27354
806	25955
807	24233
808	22209
809	19908
810	17358
811	14593
812	11645
813	8553
814	5354
815	2088
816	-1203
817	-4480
818	-7701
819	-10826
820	-13816
821	-16634
822	-19245
823	-21616
824	-23717
825	-25523
826	-27010
827	-28161
828	-28961
829	-29400
830	-29473
831	-29178
832	-28519
833	-27505
834	-26148
835	-24466
836	-22478
837	-20210
838	-17690
839	-14950
840	-12024
841	-8947
842	-5759
843	-2499
844	791
845	4072
846	7302
847	10441
848	13450
849	16292
850	18930
851	21333
852	23469
853	25313
854	26842
855	28036
856	28881
857	29365
858	29484
859	29235
860	28621
861	27651
862	26337
863	24694
864	22743
865	20509
866	18019
867	15305
868	12399
869	9340
870	6163
871	2910
872	-378
873	-3662
874	-6901
875	-10054
876	-13082
877	-15946
878	-18612
879	-21046
880	-23217
881	-25099
882	-26668
883	-27905
884	-28794
885	-29324
886	-29489
887	-29286
888	-28718
889	-27792
890	-26520
891	-24917
892	-23004
893	-20803
894	-18344
895	-15656
896	-12773
897	-9730
898	-6567
899	-3321
900	-34
901	3252
902	6499
903	9665
904	12710
905	15597
906	18290
907	20754
908	22960
909	24880
910	26490
911	27769
912	28702
913	29278
914	29489
915	29332
916	28809
917	27928
918	26698
919	25135
920	23260
921	21094
922	18665
923	16004
924	13144
925	10119
926	6968
927	3731
928	447
929	-2842
930	-6096
931	-9274
932	-12337
933	-15245
934	-17964
935	-20459
936	-22699
937	-24656
938	-26306
939	-27627
940	-28605
941	-29226
942	-29482
943	-29371
944	-28894
945	-28057
946	-26871
947	-25349
948	-23511
949	-21380
950	-18983
951	-16349
952	-13512
953	-10506
954	-7369
955	-4140
956	-860
957	2431
958	5691
959	8881
960	11961
961	14891
962	17635
963	20160
964	22433
965	24427
966	26116
967	27480
968	28502
969	29168
970	29470
971	29405
972	28974
973	28182
974	27038
975	25557
976	23758
977	21663
978	19297
979	16691
980	13877
981	10890
982	7768
983	4548
984	1272
985	-2019
986	-5286
987	-8487
988	-11582
989	-14533
990	-17303
991	-19857
992	-22163
993	-24193
994	-25922
995	-27328
996	-28393
997	-29104
998	-29452
999	-29434
1000	-29048
1001	-28300
1002	-27200
1003	-25761
1004	-24000
1005	-21941
1006	-19608
1007	-17030
1008	-14240
1009	-11273
1010	-8165
1011	-4956
1012	-1684
1013	1607
1014	4879
1015	8091
1016	11201
1017	14172
1018	16967
1019	19549
1020	21889
1021	23955
1022	25723
1023	27170
1024	28279
1025	29035
1026	29429
1027	29456
1028	29116
1029	28414
1030	27357
1031	25959
1032	24238
1033	22214
1034	19914
1035	17365
1036	14600
1037	11653
1038	8561
1039	5362
1040	2096
1041	-1195
1042	-4472
1043	-7693
1044	-10818
1045	-13809
1046	-16627
1047	-19238
1048	-21610
1049	-23712
1050	-25518
1051	-27007
1052	-28159
1053	-28960
1054	-29399
1055	-29473
1056	-29179
1057	-28521
1058	-27508
1059	-26152
1060	-24471
1061	-22484
1062	-20216
1063	-17697
1064	-14958
1065	-12031
1066	-8955
1067	-5768
1068	-2508
1069	782
1070	4063
1071	7294
1072	10433
1073	13443
1074	16285
1075	18924
1076	21327
1077	23464
1078	25309
1079	26838
1080	28033
1081	28879
1082	29364
1083	29484
1084	29236
1085	28624
1086	27654
1087	26341
1088	24699
1089	22749
1090	20515
1091	18026
1092	15312
1093	12407
1094	9348
1095	6172
1096	2919
1097	-369
1098	-3654
1099	-6893
1100	-10046
1101	-13074
1102	-15939
1103	-18605
1104	-21040
1105	-23212
1106	-25095
1107	-26665
1108	-27902
1109	-28792
1110	-29323
1111	-29489
1112	-29287
1113	-28720
1114	-27795
1115	-26524
1116	-24922
1117	-23009
1118	-20810
1119	-18351
1120	-15663
1121	-12780
1122	-9738
1123	-6575
1124	-3330
1125	-43
1126	3244
1127	6491
1128	9657
1129	12703
1130	15590
1131	18283
1132	20748
1133	22955
1134	24875
1135	26486
1136	27766
1137	28700
1138	29277
1139	29488
1140	29332
1141	28811
1142	27930
1143	26701
1144	25140
1145	23265
1146	21100
1147	18672
1148	16011
1149	13151
1150	10127
1151	6977
1152	3739
1153	455
1154	-2833
1155	-6087
1156	-9266
1157	-12329
1158	-15238
1159	-17957
1160	-20453
1161	-22694
1162	-24651
1163	-26302
1164	-27624
1165	-28603
1166	-29224
1167	-29482
1168	-29372
1169	-28896
1170	-28060
1171	-26874
1172	-25353
1173	-23516
1174	-21386
1175	-18990
1176	-16357
1177	-13519
1178	-10514
1179	-7377
1180	-4149
1181	-868
1182	2422
1183	5683
1184	8873
1185	11953
1186	14883
1187	17628
1188	20154
1189	22428
1190	24422
1191	26112
1192	27477
1193	28499
1194	29166
1195	29470
1196	29406
1197	28976
1198	28184
1199	27041
1200	25562
1201	23763
1202	21668
1203	19304
1204	16698
1205	13885
1206	10898
1207	7776
1208	4557
1209	1281
1210	-2010
1211	-5277
1212	-8479
1213	-11574
1214	-14525
1215	-17296
1216	-19850
1217	-22157
1218	-24188
1219	-25918
1220	-27325
1221	-28391
1222	-29103
1223	-29452
1224	-29434
1225	-29050
1226	-28303
1227	-27203
1228	-25765
1229	-24005
1230	-21946
1231	-19614
1232	-17037
1233	-14248
1234	-11281
1235	-8174
1236	-4964
1237	-1693
1238	1598
1239	4871
1240	8082
1241	11193
1242	14165
1243	16960
1244	19543
1245	21883
1246	23950
1247	25719
1248	27167
1249	28276
1250	29033
1251	29428
1252	29457
1253	29118
1254	28416
1255	27360
1256	25963
1257	24243
1258	22220
1259	19920
1260	17372
1261	14608
1262	11661
1263	8569
1264	5371
1265	2105
1266	-1186
1267	-4463
1268	-7685
1269	-10810
1270	-13801
1271	-16620
1272	-19232
1273	-21604
1274	-23707
1275	-25514
1276	-27003
1277	-28156
1278	-28958
1279	-29399
1280	-29473
1281	-29180
1282	-28524
1283	-27511
1284	-26156
1285	-24475
1286	-22489
1287	-20223
1288	-17704
1289	-14965
1290	-12039
1291	-8964
1292	-5776
1293	-2517
1294	773
1295	4055
1296	7285
1297	10425
1298	13435
1299	16277
1300	18917
1301	21321
1302	23459
1303	25305
1304	26835
1305	28031
1306	28877
1307	29364
1308	29484
1309	29237
1310	28626
1311	27657
1312	26345
1313	24703
1314	22754
1315	20521
1316	18033
1317	15319
1318	12415
1319	9356
1320	6180
1321	2928
1322	-361
1323	-3645
1324	-6884
1325	-10038
1326	-13066
1327	-15932
1328	-18599
1329	-21034
1330	-23206
1331	-25090
1332	-26661
1333	-27900
1334	-28791
1335	-29323
1336	-29489
1337	-29288
1338	-28722
1339	-27798
1340	-26527
1341	-24926
1342	-23014
1343	-20816
1344	-18358
1345	-15671
1346	-12788
1347	-9747
1348	-6583
1349	-3338
1350	-51
1351	3235
1352	6482
1353	9649
1354	12695
1355	15583
1356	18276
1357	20742
1358	22950
1359	24871
1360	26482
1361	27763
1362	28698
1363	29276
1364	29488
1365	29333
1366	28813
1367	27933
1368	26705
1369	25144
1370	23270
1371	21106
1372	18679
1373	16019
1374	13159
1375	10135
1376	6985
1377	3748
1378	464
1379	-2825
1380	-6079
1381	-9258
1382	-12321
1383	-15231
1384	-17951
1385	-20447
1386	-22688
1387	-24647
1388	-26298
1389	-27621
1390	-28601
1391	-29223
1392	-29482
1393	-29373
1394	-28898
1395	-28063
1396	-26878
1397	-25358
1398	-23522
1399	-21392
1400	-18996
1401	-16364
1402	-13527
1403	-10522
1404	-7386
1405	-4157
1406	-877
1407	2413
1408	5674
1409	8865
1410	11945
1411	14876
1412	17621
1413	20147
1414	22422
1415	24417
1416	26108
1417	27474
1418	28497
1419	29165
1420	29470
1421	29407
1422	28977
1423	28187
1424	27045
1425	25566
1426	23768
1427	21674
1428	19310
1429	16706
1430	13893
1431	10907
1432	7784
1433	4565
1434	1289
1435	-2002
1436	-5269
1437	-8470
1438	-11566
1439	-14518
1440	-17289
1441	-19844
1442	-22152
1443	-24184
1444	-25914
1445	-27321
1446	-28388
1447	-29101
1448	-29452
1449	-29435
1450	-29051
1451	-28305
1452	-27207
1453	-25769
1454	-24010
1455	-21952
1456	-19620
1457	-17044
1458	-14255
1459	-11289
1460	-8182
1461	-4973
1462	-1702
1463	1590
1464	4862
1465	8074
1466	11185
1467	14157
1468	16952
1469	19537
1470	21877
1471	23945
1472	25714
1473	27163
1474	28274
1475	29032
1476	29428
1477	29457
1478	29119
1479	28418
1480	27363
1481	25967
1482	24248
1483	22226
1484	19927
1485	17379
1486	14615
1487	11669
1488	8578
1489	5379
1490	2114
1491	-1177
1492	-4454
1493	-7676
1494	-10802
1495	-13794
1496	-16613
1497	-19225
1498	-21598
1499	-23702
1500	-25510
1501	-27000
1502	-28154
1503	-28956
1504	-29398
1505	-29473
1506	-29182
1507	-28526
1508	-27515
1509	-26160
1510	-24480
1511	-22495
1512	-20229
1513	-17711
1514	-14972
1515	-12047
1516	-8972
1517	-5785
1518	-2525
1519	765
1520	4046
1521	7277
1522	10417
1523	13427
1524	16270
1525	18910
1526	21315
1527	23454
1528	25300
1529	26831
1530	28028
1531	28875
1532	29363
1533	29484
1534	29238
1535	28628
1536	27660
1537	26348
1538	24708
1539	22760
1540	20527
1541	18039
1542	15327
1543	12423
1544	9364
1545	6189
1546	2936
1547	-352
1548	-3637
1549	-6876
1550	-10030
1551	-13058
1552	-15924
1553	-18592
1554	-21028
1555	-23201
1556	-25086
1557	-26657
1558	-27897
1559	-28789
1560	-29322
1561	-29489
1562	-29289
1563	-28724
1564	-27801
1565	-26531
1566	-24931
1567	-23020
1568	-20822
1569	-18364
1570	-15678
1571	-12796
1572	-9755
1573	-6592
1574	-3347
1575	-60
1576	3227
1577	6474
1578	9641
1579	12687
1580	15575
1581	18270
1582	20736
1583	22944
1584	24866
1585	26478
1586	27760
1587	28696
1588	29275
1589	29488
1590	29334
1591	28815
1592	27936
1593	26709
1594	25149
1595	23276
1596	21112
1597	18685
1598	16026
1599	13167
1600	10143
1601	6994
1602	3757
1603	473
1604	-2816
1605	-6071
1606	-9250
1607	-12313
1608	-15223
1609	-17944
1610	-20441
1611	-22683
1612	-24642
1613	-26294
1614	-27618
1615	-28598
1616	-29222
1617	-29482
1618	-29374
1619	-28900
1620	-28065
1621	-26881
1622	-25362
1623	-23527
1624	-21398
1625	-19003
1626	-16371
1627	-13535
1628	-10530
1629	-7394
1630	-4166
1631	-885
1632	2405
1633	5666
1634	8857
1635	11937
1636	14868
1637	17614
1638	20141
1639	22416
1640	24413
1641	26104
1642	27471
1643	28495
1644	29164
1645	29469
1646	29407
1647	28979
1648	28189
1649	27048
1650	25570
1651	23773
1652	21680
1653	19317
1654	16713
1655	13900
1656	10915
1657	7793
1658	4574
1659	1298
1660	-1993
1661	-5260
1662	-8462
1663	-11558
1664	-14510
1665	-17282
1666	-19837
1667	-22146
1668	-24179
1669	-25910
1670	-27318
1671	-28386
1672	-29100
1673	-29451
1674	-29435
1675	-29053
1676	-28308
1677	-27210
1678	-25773
1679	-24015
1680	-21958
1681	-19627
1682	-17051
1683	-14263
1684	-11297
1685	-8190
1686	-4981
1687	-1710
1688	1581
1689	4854
1690	8066
1691	11177
1692	14150
1693	16945
1694	19530
1695	21871
1696	23940
1697	25710
1698	27160
1699	28271
1700	29030
1701	29427
1702	29457
1703	29121
1704	28421
1705	27367
1706	25971
1707	24252
1708	22231
1709	19933
1710	17386
1711	14623
1712	11677
1713	8586
1714	5388
1715	2122
1716	-1169
1717	-4446
1718	-7668
1719	-10794
1720	-13786
1721	-16606
1722	-19219
1723	-21592
1724	-23697
1725	-25505
1726	-26996
1727	-28151
1728	-28955
1729	-29397
1730	-29474
1731	-29183
1732	-28528
1733	-27518
1734	-26164
1735	-24485
1736	-22500
1737	-20235
1738	-17718
1739	-14980
1740	-12055
1741	-8980
1742	-5793
1743	-2534
1744	756
1745	4037
1746	7268
1747	10409
1748	13420
1749	16263
1750	18904
1751	21309
1752	23448
1753	25296
1754	26828
1755	28025
1756	28874
1757	29362
1758	29484
1759	29239
1760	28630
1761	27663
1762	26352
1763	24713
1764	22765
1765	20534
1766	18046
1767	15334
1768	12431
1769	9372
1770	6197
1771	2945
1772	-343
1773	-3628
1774	-6868
1775	-10022
1776	-13051
1777	-15917
1778	-18585
1779	-21022
1780	-23196
1781	-25081
1782	-26654
1783	-27894
1784	-28787
1785	-29321
1786	-29489
1787	-29290
1788	-28726
1789	-27804
1790	-26535
1791	-24935
1792	-23025
1793	-20828
1794	-18371
1795	-15685
1796	-12804
1797	-9763
1798	-6600
1799	-3355
1800	-69
1801	3218
1802	6466
1803	9632
1804	12679
1805	15568
1806	18263
1807	20730
1808	22939
1809	24861
1810	26474
1811	27757
1812	28694
1813	29274
1814	29488
1815	29335
1816	28816
1817	27939
1818	26712
1819	25153
1820	23281
1821	21118
1822	18692
1823	16033
1824	13174
1825	10151
1826	7002
1827	3765
1828	481
1829	-2807
1830	-6062
1831	-9241
1832	-12305
1833	-15216
1834	-17937
1835	-20434
1836	-22677
1837	-24637
1838	-26290
1839	-27615
1840	-28596
1841	-29221
1842	-29481
1843	-29374
1844	-28901
1845	-28068
1846	-26885
1847	-25366
1848	-23532
1849	-21404
1850	-19010
1851	-16378
1852	-13542
1853	-10538
1854	-7402
1855	-4174
1856	-894
1857	2396
1858	5658
1859	8848
1860	11929
1861	14861
1862	17607
1863	20135
1864	22411
1865	24408
1866	26100
1867	27468
1868	28493
1869	29163
1870	29469
1871	29408
1872	28981
1873	28192
1874	27052
1875	25574
1876	23778
1877	21686
1878	19323
1879	16720
1880	13908
1881	10923
1882	7801
1883	4582
1884	1307
1885	-1984
1886	-5252
1887	-8454
1888	-11550
1889	-14503
1890	-17275
1891	-19831
1892	-22140
1893	-24174
1894	-25906
1895	-27315
1896	-28384
1897	-29098
1898	-29451
1899	-29436
1900	-29054
1901	-28310
1902	-27213
1903	-25777
1904	-24020
1905	-21964
1906	-19633
1907	-17058
1908	-14270
1909	-11305
1910	-8198
1911	-4990
1912	-1719
1913	1572
1914	4845
1915	8057
1916	11169
1917	14142
1918	16938
1919	19524
1920	21865
1921	23935
1922	25706
1923	27157
1924	28269
1925	29029
1926	29427
1927	29458
1928	29122
1929	28423
1930	27370
1931	25975
1932	24257
1933	22237
1934	19939
1935	17393
1936	14630
1937	11685
1938	8594
1939	5396
1940	2131
1941	-1160
1942	-4437
1943	-7660
1944	-10786
1945	-13778
1946	-16599
1947	-19212
1948	-21586
1949	-23691
1950	-25501
1951	-26993
1952	-28148
1953	-28953
1954	-29397
1955	-29474
1956	-29184
1957	-28530
1958	-27521
1959	-26168
1960	-24490
1961	-22506
1962	-20242
1963	-17725
1964	-14987
1965	-12063
1966	-8988
1967	-5801
1968	-2542
1969	747
1970	4029
1971	7260
1972	10401
1973	13412
1974	16256
1975	18897
1976	21303
1977	23443
1978	25291
1979	26824
1980	28023
1981	28872
1982	29361
1983	29485
1984	29240
1985	28632
1986	27666
1987	26356
1988	24717
1989	22770
1990	20540
1991	18053
1992	15341
1993	12438
1994	9381
1995	6206
1996	2953
1997	-335
1998	-3620
1999	-6859
2000	-10014
2001	-13043
2002	-15910
2003	-18578
2004	-21015
2005	-23191
2006	-25077
2007	-26650
2008	-27891
2009	-28785
2010	-29320
2011	-29489
2012	-29291
2013	-28728
2014	-27807
2015	-26539
2016	-24940
2017	-23031
2018	-20834
2019	-18378
2020	-15692
2021	-12812
2022	-9771
2023	-6609
2024	-3364
2025	-77
2026	3209
2027	6457
2028	9624
2029	12671
2030	15561
2031	18256
2032	20724
2033	22933
2034	24857
2035	26471
2036	27754
2037	28692
2038	29273
2039	29488
2040	29336
2041	28818
2042	27941
2043	26716
2044	25158
2045	23286
2046	21124
2047	18699
2048	16040
2049	13182
2050	10160
2051	7010
2052	3774
2053	490
2054	-2799
2055	-6054
2056	-9233
2057	-12297
2058	-15209
2059	-17930
2060	-20428
2061	-22671
2062	-24632
2063	-26286
2064	-27612
2065	-28594
2066	-29220
2067	-29481
2068	-29375
2069	-28903
2070	-28071
2071	-26888
2072	-25371
2073	-23537
2074	-21410
2075	-19016
2076	-16385
2077	-13550
2078	-10546
2079	-7411
2080	-4183
2081	-903
2082	2388
2083	5649
2084	8840
2085	11921
2086	14853
2087	17601
2088	20128
2089	22405
2090	24403
2091	26096
2092	27465
2093	28491
2094	29161
2095	29469
2096	29409
2097	28982
2098	28194
2099	27055
2100	25579
2101	23784
2102	21692
2103	19330
2104	16727
2105	13915
2106	10931
2107	7809
2108	4591
2109	1315
2110	-1976
2111	-5243
2112	-8445
2113	-11542
2114	-14495
2115	-17268
2116	-19825
2117	-22135
2118	-24169
2119	-25902
2120	-27312
2121	-28381
2122	-29097
2123	-29450
2124	-29436
2125	-29056
2126	-28313
2127	-27217
2128	-25782
2129	-24025
2130	-21969
2131	-19640
2132	-17065
2133	-14278
2134	-11313
2135	-8207
2136	-4998
2137	-1728
2138	1564
2139	4837
2140	8049
2141	11161
2142	14134
2143	16931
2144	19517
2145	21860
2146	23930
2147	25702
2148	27153
2149	28266
2150	29027
2151	29426
2152	29458
2153	29123
2154	28425
2155	27373
2156	25980
2157	24262
2158	22243
2159	19946
2160	17400
2161	14638
2162	11693
2163	8602
2164	5405
2165	2139
2166	-1151
2167	-4429
2168	-7651
2169	-10778
2170	-13771
2171	-16592
2172	-19206
2173	-21580
2174	-23686
2175	-25497
2176	-26990
2177	-28146
2178	-28951
2179	-29396
2180	-29474
2181	-29185
2182	-28532
2183	-27524
2184	-26172
2185	-24495
2186	-22512
2187	-20248
2188	-17732
2189	-14995
2190	-12071
2191	-8996
2192	-5810
2193	-2551
2194	739
2195	4020
2196	7252
2197	10393
2198	13404
2199	16249
2200	18891
2201	21297
2202	23438
2203	25287
2204	26821
2205	28020
2206	28870
2207	29360
2208	29485
2209	29242
2210	28634
2211	27669
2212	26360
2213	24722
2214	22776
2215	20546
2216	18060
2217	15349
2218	12446
2219	9389
2220	6214
2221	2962
2222	-326
2223	-3611
2224	-6851
2225	-10005
2226	-13035
2227	-15903
2228	-18572
2229	-21009
2230	-23185
2231	-25072
2232	-26646
2233	-27888
2234	-28783
2235	-29319
2236	-29489
2237	-29292
2238	-28730
2239	-27809
2240	-26542
2241	-24945
2242	-23036
2243	-20840
2244	-18385
2245	-15700
2246	-12819
2247	-9779
2248	-6617
2249	-3372
2250	-86
2251	3201
2252	6449
2253	9616
2254	12664
2255	15553
2256	18249
2257	20718
2258	22928
2259	24852
2260	26467
2261	27752
2262	28690
2263	29272
2264	29488
2265	29337
2266	28820
2267	27944
2268	26720
2269	25162
2270	23291
2271	21130
2272	18705
2273	16048
2274	13190
2275	10168
2276	7019
2277	3782
2278	499
2279	-2790
2280	-6045
2281	-9225
2282	-12290
2283	-15201
2284	-17923
2285	-20422
2286	-22666
2287	-24628
2288	-26282
2289	-27609
2290	-28592
2291	-29219
2292	-29481
2293	-29376
2294	-28905
2295	-28073
2296	-26892
2297	-25375
2298	-23542
2299	-21416
2300	-19023
2301	-16392
2302	-13558
2303	-10554
2304	-7419
2305	-4191
2306	-911
2307	2379
2308	5641
2309	8832
2310	11913
2311	14846
2312	17594
2313	20122
2314	22400
