280	27119
281	28086
282	28805
283	29271
284	29478
285	29425
286	29114
287	28545
288	27725
289	26660
290	25360
291	23837
292	22104
293	20175
294	18069
295	15804
296	13399
297	10876
298	8257
299	5565
300	2825
301	59
302	-2706
303	-5448
304	-8142
305	-10765
306	-13292
307	-15703
308	-17975
309	-20088
310	-22024
311	-23767
312	-25299
313	-26609
314	-27684
315	-28515
316	-29094
317	-29417
318	-29481
319	-29285
320	-28830
321	-28122
322	-27165
323	-25969
324	-24545
325	-22903
326	-21060
327	-19031
328	-16834
329	-14489
330	-12016
331	-9438
332	-6776
333	-4054
334	-1297
335	1471
336	4227
337	6946
338	9603
339	12176
340	14642
341	16978
342	19164
343	21182
344	23013
345	24641
346	26052
347	27233
348	28174
349	28867
350	29305
351	29485
352	29405
353	29065
354	28470
355	27623
356	26533
357	25209
358	23662
359	21908
360	19960
361	17835
362	15554
363	13136
364	10602
365	7974
366	5276
367	2532
368	-234
369	-2999
370	-5737
371	-8425
372	-11038
373	-13555
374	-15951
375	-18207
376	-20303
377	-22219
378	-23940
379	-25449
380	-26734
381	-27784
382	-28588
383	-29141
384	-29436
385	-29473
386	-29249
387	-28767
388	-28032
389	-27049
390	-25829
391	-24380
392	-22717
393	-20853
394	-18805
395	-16592
396	-14232
397	-11747
398	-9158
399	-6489
400	-3762
401	-1002
402	1765
403	4519
404	7232
405	9881
406	12444
407	14896
408	17218
409	19387
410	21386
411	23196
412	24802
413	26189
414	27345
415	28260
416	28926
417	29336
418	29489
419	29381
420	29014
421	28391
422	27518
423	26403
424	25055
425	23486
426	21709
427	19742
428	17600
429	15303
430	12872
431	10326
432	7690
433	4986
434	2238
435	-529
436	-3292
437	-6026
438	-8707
439	-11311
440	-13815
441	-16198
442	-18438
443	-20515
444	-22412
445	-24110
446	-25597
447	-26857
448	-27881
449	-28659
450	-29185
451	-29453
452	-29461
453	-29210
454	-28701
455	-27939
456	-26931
457	-25685
458	-24213
459	-22528
460	-20644
461	-18577
462	-16347
463	-13973
464	-11476
465	-8878
466	-6201
467	-3470
468	-708
469	2059
470	4809
471	7517
472	10158
473	12710
474	15150
475	17456
476	19608
477	21588
478	23377
479	24960
480	26323
481	27454
482	28342
483	28981
484	29365
485	29489
486	29354
487	28960
488	28310
489	27411
490	26271
491	24898
492	23306
493	21509
494	19522
495	17363
496	15051
497	12606
498	10050
499	7405
500	4695
501	1944
502	-823
503	-3584
504	-6314
505	-8988
506	-11582
507	-14075
508	-16443
509	-18667
510	-20726
511	-22602
512	-24279
513	-25742
514	-26978
515	-27976
516	-28727
517	-29225
518	-29466
519	-29447
520	-29168
521	-28632
522	-27843
523	-26810
524	-25539
525	-24044
526	-22336
527	-20432
528	-18348
529	-16102
530	-13713
531	-11204
532	-8597
533	-5913
534	-3177
535	-413
536	2353
537	5100
538	7801
539	10434
540	12975
541	15402
542	17693
543	19827
544	21787
545	23555
546	25115
547	26454
548	27560
549	28422
550	29034
551	29390
552	29487
553	29324
554	28903
555	28226
556	27301
557	26135
558	24739
559	23125
560	21306
561	19300
562	17124
563	14797
564	12339
565	9773
566	7120
567	4405
568	1650
569	-1118
570	-3876
571	-6601
572	-9268
573	-11853
574	-14333
575	-16687
576	-18894
577	-20934
578	-22790
579	-24445
580	-25884
581	-27095
582	-28067
583	-28792
584	-29263
585	-29476
586	-29429
587	-29123
588	-28560
589	-27745
590	-26686
591	-25391
592	-23872
593	-22143
594	-20219
595	-18116
596	-15854
597	-13452
598	-10931
599	-8314
600	-5624
601	-2884
602	-119
603	2646
604	5389
605	8085
606	10709
607	13239
608	15652
609	17927
610	20044
611	21985
612	23731
613	25268
614	26583
615	27663
616	28499
617	29084
618	29413
619	29482
620	29292
621	28843
622	28140
623	27189
624	25998
625	24578
626	22941
627	21102
628	19077
629	16883
630	14541
631	12071
632	9494
633	6834
634	4113
635	1356
636	-1412
637	-4168
638	-6888
639	-9547
640	-12122
641	-14590
642	-16929
643	-19119
644	-21141
645	-22976
646	-24608
647	-26024
648	-27210
649	-28156
650	-28854
651	-29298
652	-29484
653	-29409
654	-29075
655	-28485
656	-27644
657	-26559
658	-25240
659	-23698
660	-21947
661	-20003
662	-17883
663	-15605
664	-13189
665	-10657
666	-8031
667	-5335
668	-2591
669	175
670	2940
671	5679
672	8368
673	10983
674	13502
675	15901
676	18160
677	20259
678	22180
679	23905
680	25419
681	26709
682	27764
683	28574
684	29132
685	29433
686	29474
687	29256
688	28780
689	28050
690	27073
691	25857
692	24414
693	22755
694	20895
695	18851
696	16641
697	14284
698	11802
699	9215
700	6547
701	3821
702	1062
703	-1706
704	-4460
705	-7174
706	-9825
707	-12390
708	-14845
709	-17169
710	-19342
711	-21345
712	-23159
713	-24769
714	-26161
715	-27322
716	-28243
717	-28914
718	-29330
719	-29488
720	-29386
721	-29025
722	-28407
723	-27540
724	-26430
725	-25086
726	-23522
727	-21750
728	-19786
729	-17648
730	-15354
731	-12925
732	-10382
733	-7748
734	-5045
735	-2298
736	469
737	3233
738	5967
739	8650
740	11256
741	13763
742	16148
743	18391
744	20472
745	22373
746	24076
747	25567
748	26833
749	27862
750	28645
751	29176
752	29450
753	29464
754	29218
755	28715
756	27958
757	26955
758	25715
759	24247
760	22566
761	20686
762	18624
763	16397
764	14026
765	11531
766	8935
767	6260
768	3529
769	768
770	-2000
771	-4750
772	-7459
773	-10102
774	-12656
775	-15099
776	-17408
777	-19564
778	-21547
779	-23340
780	-24928
781	-26296
782	-27432
783	-28326
784	-28970
785	-29359
786	-29489
787	-29360
788	-28971
789	-28327
790	-27433
791	-26298
792	-24930
793	-23343
794	-21550
795	-19567
796	-17411
797	-15102
798	-12660
799	-10106
800	-7463
801	-4754
802	-2004
803	764
804	3525
805	6256
806	8931
807	11527
808	14022
809	16394
810	18621
811	20683
812	22564
813	24245
814	25713
815	26953
816	27957
817	28714
818	29217
819	29463
820	29450
821	29177
822	28646
823	27863
824	26834
825	25569
826	24078
827	22375
828	20475
829	18394
830	16152
831	13766
832	11260
833	8654
834	5971
835	3237
836	473
837	-2293
838	-5041
839	-7744
840	-10378
841	-12922
842	-15351
843	-17645
844	-19783
845	-21747
846	-23519
847	-25084
848	-26428
849	-27538
850	-28406
851	-29024
852	-29385
853	-29488
854	-29331
855	-28915
856	-28244
857	-27324
858	-26163
859	-24772
860	-23162
861	-21348
862	-19345
863	-17173
864	-14848
865	-12393
866	-9829
867	-7178
868	-4464
869	-1710
870	1058
871	3817
872	6543
873	9211
874	11798
875	14281
876	16638
877	18848
878	20892
879	22752
880	24411
881	25855
882	27072
883	28049
884	28779
885	29256
886	29474
887	29433
888	29132
889	28575
890	27765
891	26711
892	25421
893	23907
894	22182
895	20262
896	18163
897	15904
898	13505
899	10987
900	8372
901	5683
902	2944
903	179
904	-2587
905	-5331
906	-8028
907	-10654
908	-13186
909	-15602
910	-17880
911	-20000
912	-21945
913	-23696
914	-25238
915	-26557
916	-27642
917	-28484
918	-29075
919	-29409
920	-29484
921	-29299
922	-28855
923	-28158
924	-27212
925	-26026
926	-24611
927	-22978
928	-21143
929	-19122
930	-16932
931	-14593
932	-12125
933	-9551
934	-6892
935	-4172
936	-1416
937	1352
938	4109
939	6830
940	9490
941	12067
942	14538
943	16880
944	19074
945	21099
946	22938
947	24575
948	25996
949	27187
950	28139
951	28842
952	29291
953	29482
954	29413
955	29085
956	28500
957	27665
958	26585
959	25271
960	23734
961	21987
962	20047
963	17930
964	15656
965	13243
966	10713
967	8089
968	5393
969	2650
970	-115
971	-2880
972	-5620
973	-8311
974	-10928
975	-13448
976	-15851
977	-18113
978	-20216
979	-22140
980	-23870
981	-25389
982	-26684
983	-27744
984	-28559
985	-29122
986	-29429
987	-29476
988	-29264
989	-28793
990	-28069
991	-27097
992	-25886
993	-24447
994	-22793
995	-20937
996	-18897
997	-16690
998	-14337
999	-11856
1000	-9272
1001	-6605
1002	-3880
1003	-1122
1004	1646
1005	4401
1006	7116
1007	9769
1008	12335
1009	14793
1010	17121
1011	19297
1012	21304
1013	23122
1014	24737
1015	26134
1016	27300
1017	28225
1018	28902
1019	29324
1020	29487
1021	29391
1022	29035
1023	28423
1024	27561
1025	26456
1026	25117
1027	23558
1028	21790
1029	19830
1030	17696
1031	15405
1032	12979
1033	10438
1034	7805
1035	5104
1036	2357
1037	-409
1038	-3173
1039	-5909
1040	-8593
1041	-11201
1042	-13710
1043	-16098
1044	-18345
1045	-20429
1046	-22334
1047	-24042
1048	-25537
1049	-26808
1050	-27842
1051	-28631
1052	-29167
1053	-29446
1054	-29466
1055	-29226
1056	-28728
1057	-27977
1058	-26979
1059	-25744
1060	-24281
1061	-22605
1062	-20729
1063	-18670
1064	-16447
1065	-14078
1066	-11586
1067	-8992
1068	-6318
1069	-3588
1070	-827
1071	1940
1072	4692
1073	7401
1074	10046
1075	12602
1076	15047
1077	17360
1078	19519
1079	21506
1080	23304
1081	24896
1082	26269
1083	27410
1084	28309
1085	28959
1086	29354
1087	29489
1088	29365
1089	28982
1090	28344
1091	27455
1092	26325
1093	24962
1094	23379
1095	21590
1096	19611
1097	17459
1098	15153
1099	12714
1100	10162
1101	7521
1102	4813
1103	2063
1104	-704
1105	-3466
1106	-6197
1107	-8874
1108	-11473
1109	-13970
1110	-16344
1111	-18574
1112	-20641
1113	-22525
1114	-24211
1115	-25683
1116	-26929
1117	-27938
1118	-28700
1119	-29209
1120	-29461
1121	-29453
1122	-29185
1123	-28660
1124	-27883
1125	-26859
1126	-25599
1127	-24113
1128	-22414
1129	-20518
1130	-18441
1131	-16201
1132	-13819
1133	-11315
1134	-8711
1135	-6030
1136	-3296
1137	-533
1138	2234
1139	4982
1140	7686
1141	10323
1142	12868
1143	15300
1144	17597
1145	19739
1146	21707
1147	23483
1148	25053
1149	26401
1150	27517
1151	28390
1152	29013
1153	29380
1154	29489
1155	29337
1156	28926
1157	28261
1158	27346
1159	26190
1160	24804
1161	23199
1162	21389
1163	19390
1164	17221
1165	14900
1166	12447
1167	9885
1168	7236
1169	4523
1170	1769
1171	-998
1172	-3758
1173	-6485
1174	-9154
1175	-11743
1176	-14229
1177	-16588
1178	-18802
1179	-20850
1180	-22714
1181	-24378
1182	-25827
1183	-27048
1184	-28031
1185	-28766
1186	-29248
1187	-29472
1188	-29437
1189	-29141
1190	-28589
1191	-27785
1192	-26736
1193	-25451
1194	-23942
1195	-22222
1196	-20306
1197	-18210
1198	-15955
1199	-13558
1200	-11042
1201	-8429
1202	-5741
1203	-3003
1204	-238
1205	2527
1206	5272
1207	7970
1208	10598
1209	13132
1210	15551
1211	17832
1212	19957
1213	21905
1214	23660
1215	25207
1216	26531
1217	27622
1218	28469
1219	29065
1220	29404
1221	29485
1222	29305
1223	28868
1224	28175
1225	27235
1226	26054
1227	24643
1228	23016
1229	21185
1230	19168
1231	16981
1232	14645
1233	12180
1234	9607
1235	6950
1236	4231
1237	1475
1238	-1292
1239	-4050
1240	-6772
1241	-9434
1242	-12013
1243	-14486
1244	-16831
1245	-19028
1246	-21057
1247	-22901
1248	-24542
1249	-25968
1250	-27164
1251	-28121
1252	-28830
1253	-29284
1254	-29481
1255	-29418
1256	-29095
1257	-28516
1258	-27685
1259	-26611
1260	-25301
1261	-23769
1262	-22027
1263	-20091
1264	-17978
1265	-15706
1266	-13296
1267	-10769
1268	-8146
1269	-5452
1270	-2710
1271	55
1272	2821
1273	5562
1274	8253
1275	10872
1276	13395
1277	15800
1278	18066
1279	20172
1280	22101
1281	23835
1282	25358
1283	26658
1284	27723
1285	28544
1286	29113
1287	29425
1288	29478
1289	29271
1290	28806
1291	28087
1292	27120
1293	25915
1294	24480
1295	22830
1296	20979
1297	18943
1298	16740
1299	14389
1300	11911
1301	9328
1302	6663
1303	3940
1304	1181
1305	-1587
1306	-4341
1307	-7058
1308	-9712
1309	-12281
1310	-14742
1311	-17072
1312	-19252
1313	-21262
1314	-23085
1315	-24704
1316	-26106
1317	-27277
1318	-28208
1319	-28890
1320	-29318
1321	-29487
1322	-29396
1323	-29045
1324	-28439
1325	-27582
1326	-26482
1327	-25149
1328	-23593
1329	-21830
1330	-19874
1331	-17743
1332	-15456
1333	-13032
1334	-10494
1335	-7863
1336	-5162
1337	-2417
1338	350
1339	3114
1340	5850
1341	8536
1342	11145
1343	13657
1344	16048
1345	18298
1346	20386
1347	22295
1348	24007
1349	25507
1350	26783
1351	27822
1352	28616
1353	29158
1354	29443
1355	29468
1356	29234
1357	28742
1358	27996
1359	27003
1360	25773
1361	24315
1362	22643
1363	20771
1364	18716
1365	16496
1366	14131
1367	11641
1368	9048
1369	6376
1370	3648
1371	887
1372	-1881
1373	-4633
1374	-7344
1375	-9990
1376	-12548
1377	-14996
1378	-17311
1379	-19474
1380	-21465
1381	-23267
1382	-24864
1383	-26241
1384	-27388
1385	-28292
1386	-28948
1387	-29348
1388	-29489
1389	-29371
1390	-28993
1391	-28360
1392	-27477
1393	-26351
1394	-24994
1395	-23416
1396	-21631
1397	-19656
1398	-17507
1399	-15205
1400	-12768
1401	-10218
1402	-7579
1403	-4872
1404	-2123
1405	644
1406	3406
1407	6139
1408	8817
1409	11417
1410	13917
1411	16294
1412	18528
1413	20598
1414	22486
1415	24177
1416	25654
1417	26905
1418	27919
1419	28686
1420	29201
1421	29458
1422	29456
1423	29194
1424	28674
1425	27902
1426	26884
1427	25628
1428	24147
1429	22453
1430	20561
1431	18488
1432	16251
1433	13872
1434	11370
1435	8768
1436	6088
1437	3355
1438	593
1439	-2174
1440	-4923
1441	-7628
1442	-10267
1443	-12814
1444	-15249
1445	-17549
1446	-19694
1447	-21666
1448	-23447
1449	-25021
1450	-26375
1451	-27496
1452	-28374
1453	-29003
1454	-29375
1455	-29489
1456	-29343
1457	-28938
1458	-28278
1459	-27368
1460	-26218
1461	-24836
1462	-23235
1463	-21430
1464	-19435
1465	-17270
1466	-14951
1467	-12502
1468	-9941
1469	-7294
1470	-4582
1471	-1829
1472	939
1473	3699
1474	6427
1475	9098
1476	11688
1477	14176
1478	16539
1479	18756
1480	20808
1481	22676
1482	24344
1483	25798
1484	27024
1485	28012
1486	28753
1487	29241
1488	29470
1489	29440
1490	29151
1491	28604
1492	27805
1493	26761
1494	25481
1495	23977
1496	22261
1497	20349
1498	18257
1499	16005
1500	13611
1501	11098
1502	8486
1503	5800
1504	3062
1505	298
1506	-2468
1507	-5213
1508	-7913
1509	-10542
1510	-13079
1511	-15500
1512	-17785
1513	-19913
1514	-21865
1515	-23624
1516	-25176
1517	-26505
1518	-27601
1519	-28453
1520	-29054
1521	-29400
1522	-29486
1523	-29312
1524	-28880
1525	-28193
1526	-27257
1527	-26082
1528	-24676
1529	-23053
1530	-21226
1531	-19213
1532	-17030
1533	-14697
1534	-12234
1535	-9664
1536	-7008
1537	-4290
1538	-1535
1539	1233
1540	3991
1541	6714
1542	9377
1543	11958
1544	14434
1545	16782
1546	18982
1547	21015
1548	22863
1549	24509
1550	25939
1551	27141
1552	28103
1553	28817
1554	29277
1555	29479
1556	29422
1557	29105
1558	28531
1559	27706
1560	26636
1561	25332
1562	23804
1563	22067
1564	20135
1565	18025
1566	15757
1567	13349
1568	10824
1569	8204
1570	5511
1571	2769
1572	4
1573	-2761
1574	-5503
1575	-8196
1576	-10817
1577	-13342
1578	-15750
1579	-18019
1580	-20129
1581	-22061
1582	-23799
1583	-25328
1584	-26633
1585	-27703
1586	-28529
1587	-29103
1588	-29421
1589	-29480
1590	-29278
1591	-28819
1592	-28105
1593	-27144
1594	-25943
1595	-24514
1596	-22868
1597	-21021
1598	-18989
1599	-16789
1600	-14441
1601	-11966
1602	-9385
1603	-6722
1604	-3999
1605	-1241
1606	1527
1607	4282
1608	7000
1609	9656
1610	12227
1611	14690
1612	17023
1613	19207
1614	21221
1615	23048
1616	24672
1617	26078
1618	27254
1619	28191
1620	28878
1621	29311
1622	29486
1623	29400
1624	29056
1625	28455
1626	27603
1627	26508
1628	25180
1629	23629
1630	21870
1631	19919
1632	17791
1633	15507
1634	13086
1635	10550
1636	7920
1637	5221
1638	2476
1639	-290
1640	-3054
1641	-5792
1642	-8478
1643	-11090
1644	-13604
1645	-15998
1646	-18251
1647	-20343
1648	-22256
1649	-23972
1650	-25477
1651	-26758
1652	-27802
1653	-28602
1654	-29149
1655	-29440
1656	-29471
1657	-29242
1658	-28755
1659	-28015
1660	-27027
1661	-25802
1662	-24349
1663	-22681
1664	-20813
1665	-18762
1666	-16546
1667	-14183
1668	-11696
1669	-9105
1670	-6434
1671	-3707
1672	-947
1673	1821
1674	4574
1675	7286
1676	9934
1677	12494
1678	14944
1679	17263
1680	19429
1681	21424
1682	23230
1683	24832
1684	26214
1685	27365
1686	28276
1687	28936
1688	29342
1689	29489
1690	29376
1691	29004
1692	28376
1693	27498
1694	26378
1695	25025
1696	23452
1697	21672
1698	19700
1699	17555
1700	15256
1701	12821
1702	10274
1703	7636
1704	4931
1705	2182
1706	-584
1707	-3347
1708	-6080
1709	-8760
1710	-11362
1711	-13865
1712	-16245
1713	-18481
1714	-20555
1715	-22448
1716	-24142
1717	-25624
1718	-26880
1719	-27899
1720	-28672
1721	-29193
1722	-29455
1723	-29459
1724	-29202
1725	-28688
1726	-27921
1727	-26908
1728	-25658
1729	-24181
1730	-22492
1731	-20604
1732	-18534
1733	-16301
1734	-13924
1735	-11425
1736	-8825
1737	-6147
1738	-3415
1739	-652
1740	2115
1741	4864
1742	7571
1743	10211
1744	12760
1745	15198
1746	17501
1747	19650
1748	21626
1749	23411
1750	24989
1751	26348
1752	27474
1753	28358
1754	28992
1755	29370
1756	29489
1757	29349
1758	28949
1759	28295
1760	27391
1761	26245
1762	24868
1763	23272
1764	21471
1765	19480
1766	17318
1767	15003
1768	12556
1769	9998
1770	7351
1771	4641
1772	1889
1773	-879
1774	-3640
1775	-6368
1776	-9041
1777	-11634
1778	-14124
1779	-16490
1780	-18710
1781	-20765
1782	-22638
1783	-24310
1784	-25769
1785	-27000
1786	-27993
1787	-28740
1788	-29233
1789	-29468
1790	-29444
1791	-29160
1792	-28618
1793	-27825
1794	-26786
1795	-25511
1796	-24012
1797	-22300
1798	-20392
1799	-18304
1800	-16055
1801	-13664
1802	-11153
1803	-8543
1804	-5858
1805	-3122
1806	-358
1807	2408
1808	5155
1809	7855
1810	10486
1811	13025
1812	15449
1813	17737
1814	19868
1815	21825
1816	23589
1817	25144
1818	26479
1819	27580
1820	28437
1821	29044
1822	29395
1823	29487
1824	29318
1825	28892
1826	28210
1827	27280
1828	26110
1829	24709
1830	23090
1831	21268
1832	19258
1833	17079
1834	14749
1835	12288
1836	9720
1837	7066
1838	4349
1839	1595
1840	-1173
1841	-3932
1842	-6655
1843	-9321
1844	-11904
1845	-14382
1846	-16733
1847	-18937
1848	-20973
1849	-22825
1850	-24476
1851	-25911
1852	-27117
1853	-28085
1854	-28804
1855	-29270
1856	-29478
1857	-29426
1858	-29114
1859	-28546
1860	-27726
1861	-26662
1862	-25362
1863	-23839
1864	-22106
1865	-20178
1866	-18072
1867	-15807
1868	-13402
1869	-10880
1870	-8261
1871	-5569
1872	-2829
1873	-63
1874	2702
1875	5444
1876	8139
1877	10761
1878	13289
1879	15699
1880	17971
1881	20085
1882	22022
1883	23764
1884	25297
1885	26607
1886	27682
1887	28514
1888	29094
1889	29417
1890	29481
1891	29285
1892	28831
1893	28123
1894	27167
1895	25971
1896	24547
1897	22906
1898	21063
1899	19034
1900	16838
1901	14493
1902	12020
1903	9442
1904	6780
1905	4058
1906	1301
1907	-1467
1908	-4223
1909	-6942
1910	-9600
1911	-12172
1912	-14638
1913	-16975
1914	-19161
1915	-21179
1916	-23011
1917	-24639
1918	-26050
1919	-27232
1920	-28173
1921	-28866
1922	-29304
1923	-29485
1924	-29405
1925	-29066
1926	-28471
1927	-27624
1928	-26535
1929	-25211
1930	-23665
1931	-21910
1932	-19962
1933	-17839
1934	-15558
1935	-13139
1936	-10605
1937	-7978
1938	-5280
1939	-2536
1940	230
1941	2995
1942	5733
1943	8421
1944	11035
1945	13551
1946	15948
1947	18204
1948	20300
1949	22216
1950	23937
1951	25447
1952	26733
1953	27783
1954	28587
1955	29140
1956	29436
1957	29473
1958	29249
1959	28768
1960	28033
1961	27051
1962	25831
1963	24382
1964	22719
1965	20856
1966	18808
1967	16595
1968	14236
1969	11751
1970	9162
1971	6493
1972	3766
1973	1006
1974	-1761
1975	-4515
1976	-7228
1977	-9878
1978	-12440
1979	-14893
1980	-17215
1981	-19384
1982	-21383
1983	-23194
1984	-24800
1985	-26187
1986	-27343
1987	-28259
1988	-28925
1989	-29336
1990	-29489
1991	-29381
1992	-29015
1993	-28392
1994	-27520
1995	-26405
1996	-25057
1997	-23488
1998	-21712
1999	-19745
2000	-17603
2001	-15307
2002	-12875
2003	-10330
2004	-7694
2005	-4990
2006	-2242
2007	525
2008	3288
2009	6022
2010	8703
2011	11307
2012	13812
2013	16195
2014	18435
2015	20512
2016	22409
2017	24108
2018	25595
2019	26856
2020	27880
2021	28658
2022	29184
2023	29452
2024	29461
2025	29210
2026	28702
2027	27940
2028	26932
2029	25687
2030	24215
2031	22530
2032	20646
2033	18581
2034	16351
2035	13977
2036	11480
2037	8882
2038	6205
2039	3474
2040	712
2041	-2055
2042	-4805
2043	-7513
2044	-10155
2045	-12706
2046	-15146
2047	-17453
2048	-19605
2049	-21585
2050	-23374
2051	-24958
2052	-26321
2053	-27452
2054	-28341
2055	-28981
2056	-29364
2057	-29489
2058	-29354
2059	-28961
2060	-28311
2061	-27413
2062	-26272
2063	-24900
2064	-23309
2065	-21512
2066	-19525
2067	-17366
2068	-15054
2069	-12610
2070	-10054
2071	-7409
2072	-4699
2073	-1948
2074	819
2075	3580
2076	6310
2077	8984
2078	11579
2079	14071
2080	16440
2081	18664
2082	20723
2083	22599
2084	24277
2085	25740
2086	26976
2087	27974
2088	28726
2089	29225
2090	29466
2091	29447
2092	29168
2093	28633
2094	27845
2095	26811
2096	25541
2097	24046
2098	22339
2099	20435
2100	18351
2101	16105
2102	13717
2103	11208
2104	8600
2105	5917
2106	3181
2107	417
2108	-2349
2109	-5096
2110	-7797
2111	-10431
2112	-12972
2113	-15398
2114	-17689
2115	-19824
2116	-21785
2117	-23553
2118	-25113
2119	-26452
2120	-27558
2121	-28421
2122	-29034
2123	-29390
2124	-29487
2125	-29325
2126	-28904
2127	-28228
2128	-27303
2129	-26137
2130	-24741
2131	-23127
2132	-21309
2133	-19303
2134	-17127
2135	-14800
2136	-12343
2137	-9776
2138	-7124
2139	-4409
2140	-1654
2141	1113
2142	3872
2143	6597
2144	9264
2145	11849
2146	14330
2147	16684
2148	18891
2149	20931
2150	22787
2151	24443
2152	25882
2153	27094
2154	28066
2155	28791
2156	29263
2157	29476
2158	29430
2159	29124
2160	28561
2161	27746
2162	26687
2163	25393
2164	23875
2165	22146
2166	20222
2167	18119
2168	15857
2169	13456
2170	10935
2171	8318
2172	5628
2173	2888
2174	123
2175	-2642
2176	-5386
2177	-8081
2178	-10705
2179	-13235
2180	-15649
2181	-17924
2182	-20041
2183	-21982
2184	-23729
2185	-25266
2186	-26581
2187	-27662
2188	-28498
2189	-29084
2190	-29413
2191	-29482
2192	-29292
2193	-28844
2194	-28141
2195	-27190
2196	-26000
2197	-24580
2198	-22943
2199	-21105
2200	-19080
2201	-16887
2202	-14545
2203	-12075
2204	-9498
2205	-6838
2206	-4117
2207	-1360
2208	1408
2209	4164
2210	6884
2211	9543
2212	12118
2213	14586
2214	16926
2215	19116
2216	21138
2217	22973
2218	24606
2219	26022
2220	27209
2221	28155
2222	28854
2223	29298
2224	29483
2225	29409
2226	29076
2227	28486
2228	27645
2229	26561
2230	25242
2231	23700
2232	21950
2233	20006
2234	17886
2235	15608
2236	13193
2237	10661
2238	8035
2239	5339
2240	2595
2241	-171
2242	-2936
2243	-5675
2244	-8364
2245	-10979
2246	-13498
2247	-15898
2248	-18157
2249	-20256
2250	-22177
2251	-23902
2252	-25417
2253	-26707
2254	-27762
2255	-28573
2256	-29131
2257	-29433
2258	-29475
2259	-29257
2260	-28781
2261	-28052
2262	-27075
2263	-25859
2264	-24416
2265	-22757
2266	-20898
2267	-18854
2268	-16644
2269	-14288
2270	-11805
2271	-9219
2272	-6551
2273	-3825
2274	-1066
2275	1702
2276	4456
2277	7170
2278	9821
2279	12386
2280	14841
2281	17166
2282	19339
2283	21342
2284	23157
2285	24767
2286	26159
2287	27321
2288	28241
2289	28913
2290	29330
2291	29488
2292	29386
2293	29025
2294	28409
2295	27541
2296	26431
2297	25088
2298	23524
2299	21752
2300	19789
2301	17651
2302	15358
2303	12929
2304	10386
2305	7752
2306	5049
2307	2302
2308	-465
2309	-3228
2310	-5963
2311	-8646
2312	-11252
2313	-13759
2314	-16145
2315	-18388
2316	-20469
